RegionID,RegionName,City,State,Metro,CountyName,SizeRank,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09
96326,91207,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,8644,308700,309000,309200,309500,309900,310600,311600,312800,314600,316700,318800,320800,322900,325100,327600,330200,333000,335900,339200,342700,346600,350600,354500,357900,361400,364700,368000,371200,374400,377600,381000,384400,388200,392100,395600,398800,401700,404500,407300,410000,412700,415500,418500,421600,425200,428900,432300,435300,438100,440800,443500,446200,448900,451800,455000,458400,462200,466100,469900,473400,476700,479900,483000,486300,489600,493300,497400,501900,506700,511800,516700,521300,525600,529800,534000,538200,542600,547400,552500,558800,566800,575700,585300,596300,608600,621400,634400,647000,658600,669400,680000,691000,703000,715800,729300,743400,758100,773000,788100,803400,819000,834600,848800,859900,867900,874200,880000,886300,892500,897900,903200,908500,914100,921500,931000,942100,953700,964600,973800,982400,991000,999600,1007800,1013100,1013400,1008900,1000300,988200,974800,962300,951500,943900,940300,940200,941600,941900,939800,937100,934800,933500,933300,931100,923600,910300,891200,868900,845800,827300,815000,806900,798900,792200,787200,782900,777300,770200,761700,752100,745800,745500,748400,751200,753100,754600,753600,753500,756100,755300,752500,752400,751900,745600,739600,736200,735700,734500,732700,730000,727100,726100,724600,721300,719100,719600,717700,713300,711100,709200,707400,706300,707200,710700,718300,726600,732700,737300,741700,743800,742700,743000,744300,744400,746700,754400,767500,781200,791800,799100,806400,812600,819400,823500,824000,823600,827800,834900,840000,843600,849100,857100,863000,869500,878200,886800,895700,907500,917600,926200,936400,944700,951400,960200,969200,978000,984500,990200,996700,1003100,1007900,1013200,1014100,1015400,1017400,1015400,1012500,1013100,1009600,1011500,1025800,1041000,1045300,1040000,1037000,1044900,1061100,1078700,1094200,1107900,1121900,1138300,1153700,1169800,1187000,1202000,1208800,1211100,1210800,1206600,1202700,1203100,1207200,1208500,1206000,1207000,1210300,1209900,1208700,1207400,1198400,1190300,1190600,1194500
96087,90211,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,8789,418100,420400,422700,425200,427900,430800,434300,438300,443100,448600,453900,459100,464600,470500,476600,483200,490100,497300,505200,513600,522800,532400,541600,550200,558800,567400,575700,583900,591800,599600,607500,615200,623200,630900,637600,643200,648100,652500,656400,659800,663000,666100,669500,673100,677300,681700,685600,688800,691600,694400,697200,699900,702800,706100,710100,714700,719800,725200,730300,734900,739100,743100,747100,751000,755100,759600,764800,770600,776700,782900,788800,794200,799200,803900,808500,813200,818200,823800,830300,838200,848200,859700,872300,886500,902300,919800,939100,959500,979700,999000,1018100,1037700,1058900,1081900,1106200,1131800,1158600,1185600,1212600,1239600,1265500,1289300,1309700,1325700,1338000,1348600,1359200,1371300,1385200,1401200,1419500,1439100,1458500,1477500,1495600,1511500,1524600,1535400,1544700,1553100,1559200,1562000,1561200,1556500,1549600,1543600,1538900,1534200,1529700,1525800,1521700,1516700,1508900,1498100,1485200,1469500,1450300,1430900,1413600,1398600,1385400,1372900,1359200,1343800,1325800,1308100,1294400,1284800,1276000,1268600,1262900,1258200,1254100,1250300,1245200,1238100,1228200,1216100,1210600,1217100,1228700,1238800,1248100,1256000,1262200,1266400,1267400,1265300,1268100,1273700,1270100,1261900,1262000,1261300,1256800,1255400,1256300,1254600,1252100,1247300,1242800,1245100,1254000,1259800,1259700,1257600,1258200,1257900,1254900,1253500,1257700,1268500,1284900,1300000,1305200,1300600,1299900,1309600,1321200,1334600,1355100,1376500,1400000,1429900,1458400,1483300,1506600,1531400,1555600,1582700,1608200,1623800,1628200,1637800,1656200,1678500,1699800,1721800,1747100,1772400,1785600,1785100,1780600,1780900,1791400,1808200,1822700,1834600,1847800,1861300,1879300,1899000,1913500,1928000,1953400,1985300,2014800,2032700,2043200,2059000,2078900,2091800,2102400,2120400,2143300,2161200,2169200,2176500,2189300,2204500,2218300,2227600,2233900,2243600,2259000,2278600,2301300,2327700,2353500,2372600,2387300,2409500,2428800,2433400,2426400,2428200,2442700,2463600,2482000,2500200,2517700,2536700,2548900,2563100,2581300,2585500,2577500,2564200,2538400,2508200,2490300,2482000
96105,90248,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,8858,152800,152900,153100,153200,153400,153600,153900,154200,154700,155400,156000,156400,156800,157300,157800,158400,159000,159600,160400,161300,162300,163500,164600,165500,166400,167300,168200,169000,169900,170700,171700,172800,173900,175300,176500,177600,178700,179700,180700,181700,182800,183900,185200,186500,188000,189700,191500,193000,194400,195900,197400,198800,200400,202000,203800,205600,207600,209800,212100,214200,216200,218300,220400,222500,224700,227100,229800,232600,235600,238800,242200,245500,248800,252100,255400,258800,262300,265900,269600,274500,280500,286000,290400,295400,301000,306900,312900,318600,323700,328200,332500,336800,341700,347600,354600,362400,370600,379200,388400,398300,408800,419600,429800,438200,444900,450600,455800,460900,466100,471500,477500,484300,491700,499800,507900,515400,521700,527400,532800,537900,542000,544500,545300,544300,541400,538100,535100,532500,530300,528400,526500,524200,521200,517600,514100,510500,505900,500400,494200,487700,481100,474600,467700,460000,450500,440200,430900,424000,418700,414100,409500,405300,401200,397200,393000,388300,382400,375700,370200,367700,366400,364500,361800,359100,358100,357900,357000,355000,356800,361700,364800,362700,360100,358000,358300,359800,359900,357400,355100,353600,351600,348800,346000,342500,337100,331400,326400,321500,318200,318900,320300,320000,320500,322600,323200,324300,327700,333100,337700,341300,343100,342300,343000,347700,351600,354100,358300,362700,365400,367400,369700,372700,375500,377700,380100,383900,387200,390200,394900,402200,409400,415300,419800,423100,426400,430700,435000,436800,438900,443000,446200,446900,449100,451500,452700,452900,455100,458900,462500,467800,475800,481300,483800,488200,493900,499900,506100,513300,519300,522200,524200,526600,527200,526900,530300,535000,536700,536000,537800,542400,547400,554700,563100,567400,567000,568300,570300,570700,571500,574200,576700,577700,578300,580400,582000,582200,582300,582400,580600,580000,581300,583400
96058,90077,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,8930,757500,759900,762100,764300,766700,769300,772500,776100,780600,785700,790300,794000,797600,801100,804800,808500,812500,816800,821800,827000,833100,839800,845900,850800,855500,860100,864700,869400,874300,879700,885900,892500,900100,908300,916000,922600,929200,935800,942500,949400,956900,965100,974400,984500,995700,1007800,1019600,1030400,1041000,1051400,1061800,1072300,1083200,1094700,1107000,1119900,1133200,1146800,1159600,1171200,1181900,1191900,1201500,1211200,1221300,1232300,1244600,1257700,1271600,1285700,1299500,1312300,1324200,1335400,1346500,1358000,1370300,1384100,1399300,1417800,1438500,1457700,1475000,1493400,1512900,1533200,1554900,1577500,1599400,1618900,1635700,1650800,1666200,1683500,1703600,1727500,1756500,1789000,1822300,1853700,1880900,1903500,1922100,1936700,1949700,1963600,1978800,1994900,2011700,2028900,2047000,2065900,2084500,2102500,2119200,2132600,2142700,2152200,2161600,2171600,2181300,2189300,2194300,2195800,2193300,2189900,2187200,2184600,2181700,2179500,2175400,2169600,2162100,2152200,2138100,2120900,2100300,2079100,2058800,2040200,2021600,2002700,1978700,1948900,1914600,1879800,1846300,1821000,1803500,1790500,1778600,1768800,1759900,1752100,1741600,1727900,1711800,1693700,1678700,1674400,1677100,1681300,1687000,1694700,1702500,1701200,1700000,1698800,1697800,1695200,1692300,1675900,1662900,1652900,1644500,1634500,1626900,1620300,1616400,1612800,1605100,1600700,1604200,1611700,1615800,1619000,1621300,1620000,1617500,1623300,1636500,1650600,1672700,1701000,1724600,1747700,1769600,1786100,1804300,1832100,1858800,1882200,1909800,1949200,1992100,2037800,2083700,2119200,2145500,2176000,2203600,2223700,2242600,2260900,2276000,2292000,2306400,2320500,2338500,2360000,2375200,2383600,2390600,2395700,2403300,2415500,2431100,2446900,2465500,2480000,2490000,2501200,2515600,2532400,2550300,2575100,2599400,2615100,2619900,2632400,2655500,2675800,2689400,2705900,2726600,2750900,2777100,2798500,2823300,2853100,2882200,2900900,2916200,2936000,2959100,2976400,2986400,2998000,3017700,3035400,3042700,3067300,3102700,3124700,3125300,3119500,3108400,3106200,3114800,3113500,3094500,3080800,3078700,3085800,3087000,3075100,3055800,3026200,2991000,2968300,2964800,2971700
96216,90716,Hawaiian Gardens,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,9054,127500,127800,128100,128400,128700,128900,129200,129500,130000,130600,131300,131800,132400,133000,133600,134200,134800,135300,135900,136500,137100,137900,138600,139200,139700,140100,140600,140900,141200,141400,141600,141800,142000,142400,142900,143100,143400,143700,144000,144300,144500,144700,144900,145100,145500,146000,146500,146900,147400,147900,148500,148900,149500,150000,150600,151300,152100,153200,154500,155700,157100,158500,160000,161500,163000,164500,166100,167700,169500,171600,173800,175900,178200,180400,182700,184900,187000,189000,191100,193500,196400,199000,201300,203800,206400,209000,211700,214600,218000,221900,226700,232300,238500,245200,252100,259400,267200,275400,284100,293300,303000,313100,323200,332300,340400,348200,355400,362700,370100,377500,385000,393300,402000,410400,417800,423700,428700,433700,438400,442900,447300,451100,453800,456000,457600,458200,457700,456100,454400,454100,454600,454900,454500,451900,447100,442200,437500,432200,426200,419600,412700,407200,402400,397100,390600,382300,372500,363700,356000,347900,338900,328800,318800,310700,303800,296800,288900,279600,269800,262300,257200,252700,247900,242800,239100,234200,233200,232200,229100,228700,235500,238700,237100,238100,243200,252900,262700,265600,256800,248200,244700,244700,242900,241600,241400,240500,239100,237300,235200,234800,237200,239900,241600,242200,242700,242900,242600,242100,241700,242800,244500,249600,258000,266300,274300,282200,288400,295400,302100,304900,307000,307600,307200,306000,304600,305900,310400,313300,313100,314100,316300,317900,318500,319700,323900,329300,333200,335600,339400,343500,344600,341700,339800,344500,348700,345300,338600,334600,333200,335100,336900,337400,339800,344900,352000,358600,364500,371600,380800,389400,397700,403600,407200,410700,413400,414100,413900,412500,413900,417900,422200,426700,431400,433100,432500,430700,427400,427600,430200,432700,435300,439200,440800,441300,442100,440700,434700,429700,434400,444700,453400,457700
96956,92624,Dana Point,CA,Los Angeles-Long Beach-Anaheim,Orange County,9361,221300,222100,222900,223800,224800,226000,227400,228900,230600,232600,234500,236100,237900,239800,241900,244300,246700,249400,252300,255300,258600,262000,265200,268200,271200,274300,277500,280800,284200,287600,291200,294600,298200,301700,304900,307600,310300,313000,315800,318700,321800,325200,328700,332400,336400,340500,344600,348300,352000,356000,360100,364400,368900,373600,378500,383500,388400,393200,397600,401700,405700,409700,413900,418500,423400,428700,434400,440300,446000,451400,456700,461900,467000,472300,478000,484200,490900,498200,505800,514600,524400,533400,541100,548900,556500,563800,571400,579700,588900,599300,610900,623200,636600,652000,669700,689200,710200,731500,752000,770300,785300,796700,805600,812200,817500,822900,828400,834700,841700,848800,855300,860700,864200,865600,866000,866400,868400,872600,877200,881800,885900,888500,889300,889900,891200,894200,898800,903600,908300,912700,913900,911900,907300,899800,888800,876000,862400,849600,837500,824500,810000,795300,779500,764800,753400,745600,738900,734100,731200,730900,732300,733900,734600,735200,733500,729800,725600,721600,717200,714300,712200,709500,705500,700800,693600,680600,677500,675100,663900,650700,645400,638300,632300,626800,619800,609400,598500,593500,588000,579900,575100,574700,573200,569700,563700,556200,549900,545700,542900,537700,531100,530500,534200,535700,536400,541400,548100,554000,560100,570600,586800,603600,616900,630200,645000,657300,669200,681800,691100,695400,698100,701200,704400,707600,709800,710500,713800,720400,724900,729300,737200,746200,753900,760900,766200,771800,779600,788500,794600,802300,812800,821500,827100,835500,844400,852400,858600,863800,867700,872300,876300,879800,882300,887400,893000,897700,903000,904800,905800,917300,933900,945800,954800,961600,961600,957200,955100,961800,971500,978600,982500,986300,988200,985400,981300,980300,976800,969900,965900,965600,967700,974300,980600,983400,990100,1000100,1002200,997800,998100,1001800,1006900,1012500
96021,90040,Commerce,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,9484,143100,143100,143100,143100,143100,143000,143000,143000,143200,143500,143800,143900,144000,144000,144100,144200,144200,144200,144400,144600,144900,145400,145900,146200,146500,146800,147100,147300,147500,147800,148100,148400,148900,149500,150200,150700,151200,151700,152100,152500,153000,153400,154000,154600,155400,156300,157300,158200,159000,159800,160700,161500,162200,162900,163800,164600,165600,166800,168000,169100,170300,171500,172600,173700,174900,176000,177400,178800,180500,182400,184500,186500,188500,190500,192500,194400,196300,198200,200100,202700,205800,208500,210700,213300,216300,219800,224000,228900,234300,239900,245400,250700,255900,261600,267800,274400,281300,288300,295200,301800,308300,315000,321800,328300,334900,341700,348900,356100,363300,370300,377600,385300,393100,401100,409000,416300,422400,427600,431700,435500,439200,442500,445700,448200,449600,450600,451800,452800,453900,455400,456800,458300,459500,460000,460000,459200,456400,452500,447800,442000,435500,428400,420200,410800,400100,388700,377800,368300,359800,352100,344600,336900,329400,322500,315500,308200,300300,291900,284600,279600,275900,273100,271100,269700,269000,269100,269400,267800,266200,266900,266800,264100,261700,258100,253700,251400,250300,247700,244900,243600,243700,243800,244000,244600,246300,248200,250000,250300,249800,250000,250800,251900,253700,256100,257700,258400,258900,260600,263300,266400,269200,271700,275600,281800,287500,290800,293900,298000,300700,302500,304700,306900,308000,308500,309400,311100,313600,317100,321300,324900,327700,330100,332100,333800,336800,340900,344500,346600,348300,349700,351500,354100,356600,359000,361900,364500,367000,369600,371500,373400,375100,376400,377800,379800,382000,384500,386400,388600,391200,394200,397300,399800,402500,405700,409100,412200,415700,419700,423300,425500,426900,429700,433200,435100,436400,438200,439600,441400,444200,446000,447200,449900,454300,459600,463100,464200,463700,463900,463900,464400,465600,468000
96275,91020,La Crescenta-Montrose,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,9499,201800,202200,202600,202900,203200,203500,203900,204300,205000,205900,206700,207300,207900,208500,209300,210000,210800,211800,213100,214400,216200,218300,220400,222200,224000,225900,227800,229500,231400,233300,235300,237300,239600,242200,244700,246800,249000,251100,253100,255100,257200,259300,261700,264300,267100,270300,273500,276400,279300,282200,285000,287700,290500,293300,296200,299200,302400,305700,309000,312000,314800,317300,319800,322100,324400,326900,329800,332900,336300,340000,344100,348100,352100,356000,359800,363600,367400,371500,375800,381900,389700,396500,401700,407700,414100,421100,428800,436900,445200,453700,462700,471800,481200,491100,501700,512700,524100,535200,545800,555300,563500,570400,575900,579700,582200,584500,587000,589800,593800,599400,607300,617600,629200,641300,652700,662400,670600,678300,685500,692100,697500,701300,703100,702000,697800,692200,686000,679100,672100,665900,660300,655500,651800,649300,646800,643000,637500,632200,626800,621200,615800,610400,603800,595300,584400,572500,560700,552100,548000,547100,546000,544900,544600,544900,544500,543300,541600,539700,538600,539300,541600,545700,550100,553700,557300,558500,558800,557300,556300,556100,555700,550700,546200,540300,533900,528200,524400,521200,519800,517200,514200,510200,509200,511700,511900,506000,503000,503000,498900,495600,493900,495400,498600,503500,503800,504200,505500,509800,514200,520100,529200,537000,543400,552400,562100,571100,581500,588800,592900,598200,602900,604500,605900,608200,611000,615700,622200,628800,634900,640700,644800,649200,653300,655900,659200,663400,665900,666700,668800,672300,675300,678300,682100,685900,688600,691600,695200,698800,701000,702800,704000,704200,707600,715600,722200,724600,726900,732600,737400,739500,742400,746700,750100,755200,761100,766300,770000,771100,769400,767900,766700,774700,790900,802500,808000,811400,811800,810400,816100,829500,844200,851900,854900,857400,861300,861900,855400,845700,835300,823500,818100,819400
97298,93510,Acton,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,9667,224200,224100,224000,223800,223700,223700,223800,224000,224300,224900,225500,225700,226000,226300,226600,226800,227200,227700,228300,229000,229900,231100,232300,233400,234400,235600,237000,238400,239900,241600,243600,245600,248000,250600,253200,255600,258100,260400,262700,265000,267200,269500,271900,274200,276600,279100,281600,283600,285500,287200,288700,290100,291500,293000,294500,296100,297600,299500,301500,303200,304800,306500,308100,309900,311900,314100,316700,319500,322600,326000,329800,333400,337100,340700,344400,348200,352200,356500,360800,367400,375700,382600,387200,391900,396600,401600,407500,414300,421400,428500,435500,441900,448300,455800,465200,476500,489700,503800,517900,531000,542600,553000,562500,570400,577700,585300,593300,601400,609600,617400,625400,633700,642100,651400,661300,670800,679600,688100,696400,704600,712300,718800,725000,730500,734000,735800,736000,734000,730300,725800,720500,714200,706100,696300,685400,673900,662100,651800,643000,634500,625000,614100,600900,585600,567600,548900,531600,519000,511000,505800,500900,496200,491700,487500,482900,477700,470700,462500,454800,448100,440700,432600,424500,417600,412900,411000,410700,409300,410900,415900,418900,417500,416700,416500,416900,417900,419100,418700,415800,412600,410100,407700,404200,398200,388600,378700,371100,363200,354300,345500,339000,336500,338300,342700,349200,358600,370400,379400,384200,389000,393600,397500,405400,413200,415800,417600,422200,426600,429800,432200,433800,435700,438600,440900,441500,442400,445000,445200,443300,442600,443300,445400,451300,457600,463200,468600,473300,477300,480600,483100,485400,487000,489500,494800,497400,497000,498500,503800,507200,510700,514600,518900,522300,528700,534600,538300,542200,548600,553500,555900,559600,562500,561300,559200,558800,558000,557600,560100,563800,567100,570300,575900,582800,588100,590900,594000,596800,599600,601300,602200,603700,605300,607100,610900,613000,612300,612500,613400,610900,605500,601800,601600
96126,90290,Topanga,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,9959,335700,337000,338200,339500,340900,342400,344200,346300,348900,351700,354200,356400,358700,361200,363700,366400,369300,372400,375800,379600,383900,388300,392300,395900,399600,403300,407000,410700,414400,418100,422200,426500,431100,435600,439800,443400,446900,450300,453700,456900,460200,463700,467500,471600,476200,480900,485300,489100,493000,497000,501000,505100,509200,513700,518700,524100,530000,535900,541500,546800,552100,557200,562300,567400,572600,578000,584100,590600,597600,604400,610900,617000,622900,628700,634300,639900,645500,651700,658700,666000,676000,689700,705600,721700,738200,753600,767200,778200,786200,791400,795200,799100,804000,810500,818900,828500,838700,849900,862900,878300,895600,913700,931200,947400,961800,974100,985000,995100,1004500,1014400,1026000,1038300,1049300,1057800,1062800,1064200,1061800,1057100,1051900,1048900,1049900,1057200,1070200,1085800,1101200,1116600,1131700,1144700,1154100,1159000,1159600,1156500,1149400,1140300,1129600,1115900,1099000,1082700,1069700,1061900,1059900,1062500,1065600,1065600,1062200,1061200,1064900,1068700,1067900,1063700,1058300,1052900,1048800,1046300,1043900,1039000,1031600,1024900,1026200,1040300,1061700,1082100,1098100,1108900,1116700,1121100,1119800,1118700,1121700,1095700,1022100,948300,912700,896400,880100,865400,851600,838800,830000,824100,819700,825200,851200,872500,867200,854500,850700,844300,831600,816400,803800,796600,793600,794800,796600,794200,791200,788300,788600,797400,809700,818800,831400,847800,859700,870600,883000,894100,900500,904500,905800,902800,905200,911900,906200,893700,890700,890600,889200,894100,903200,911200,914200,911600,910400,914900,924900,933900,939400,943900,951200,958500,961500,961600,961600,965500,972700,981300,988400,993800,992800,1004700,1031100,1056000,1063400,1065200,1066900,1078200,1093000,1105500,1118400,1138300,1158700,1161700,1156200,1160600,1178400,1197900,1219500,1236100,1227600,1213800,1223100,1231900,1229900,1239100,1249300,1247000,1248400,1252500,1253400,1254000,1263300,1277300,1280100,1269500,1258000,1243400,1227900,1219700,1220200,1224800
